location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1367443,"Depok","temperature",30.852677981058758,"c","2024-08-06T14:00:00Z","2024-08-06T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.662648995717365,"c","2024-08-06T15:00:00Z","2024-08-06T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.48452377319336,"c","2024-08-06T16:00:00Z","2024-08-06T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.3011900583903,"c","2024-08-06T17:00:00Z","2024-08-07T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.13467311859131,"c","2024-08-06T18:00:00Z","2024-08-07T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.942261854807537,"c","2024-08-06T19:00:00Z","2024-08-07T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.705952485402424,"c","2024-08-06T20:00:00Z","2024-08-07T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.382291158040363,"c","2024-08-06T21:00:00Z","2024-08-07T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.01547622680664,"c","2024-08-06T22:00:00Z","2024-08-07T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.597768306732178,"c","2024-08-06T23:00:00Z","2024-08-07T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.361011505126953,"c","2024-08-07T00:00:00Z","2024-08-07T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.702232360839844,"c","2024-08-07T01:00:00Z","2024-08-07T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.72797616322835,"c","2024-08-07T02:00:00Z","2024-08-07T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.387351036071777,"c","2024-08-07T03:00:00Z","2024-08-07T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.90312512715658,"c","2024-08-07T04:00:00Z","2024-08-07T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.71800581614176,"c","2024-08-07T05:00:00Z","2024-08-07T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",34.60327339172363,"c","2024-08-07T06:00:00Z","2024-08-07T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",34.91041692097982,"c","2024-08-07T07:00:00Z","2024-08-07T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",34.49419657389323,"c","2024-08-07T08:00:00Z","2024-08-07T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",34.04032675425211,"c","2024-08-07T09:00:00Z","2024-08-07T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.890774408976235,"c","2024-08-07T10:00:00Z","2024-08-07T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.88660701115926,"c","2024-08-07T11:00:00Z","2024-08-07T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.31874990463257,"c","2024-08-07T12:00:00Z","2024-08-07T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.052827676137287,"c","2024-08-07T13:00:00Z","2024-08-07T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.742857138315838,"c","2024-08-07T14:00:00Z","2024-08-07T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.475324457341973,"c","2024-08-07T15:00:00Z","2024-08-07T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.063541412353516,"c","2024-08-07T16:00:00Z","2024-08-07T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.75624990463257,"c","2024-08-07T17:00:00Z","2024-08-08T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.5547620455424,"c","2024-08-07T18:00:00Z","2024-08-08T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.24002997080485,"c","2024-08-07T19:00:00Z","2024-08-08T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.16964340209961,"c","2024-08-07T20:00:00Z","2024-08-08T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.912648518880207,"c","2024-08-07T21:00:00Z","2024-08-08T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.620238304138184,"c","2024-08-07T22:00:00Z","2024-08-08T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.355207920074463,"c","2024-08-07T23:00:00Z","2024-08-08T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.02738110224406,"c","2024-08-08T00:00:00Z","2024-08-08T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.1638396581014,"c","2024-08-08T01:00:00Z","2024-08-08T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.75029754638672,"c","2024-08-08T02:00:00Z","2024-08-08T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.085565725962322,"c","2024-08-08T03:00:00Z","2024-08-08T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.677083174387615,"c","2024-08-08T04:00:00Z","2024-08-08T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.511161009470623,"c","2024-08-08T05:00:00Z","2024-08-08T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.868451754252117,"c","2024-08-08T06:00:00Z","2024-08-08T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.36607122421265,"c","2024-08-08T07:00:00Z","2024-08-08T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.97499942779541,"c","2024-08-08T08:00:00Z","2024-08-08T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.11369037628174,"c","2024-08-08T09:00:00Z","2024-08-08T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.79479153951009,"c","2024-08-08T10:00:00Z","2024-08-08T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.05223242441813,"c","2024-08-08T11:00:00Z","2024-08-08T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.227232138315838,"c","2024-08-08T12:00:00Z","2024-08-08T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.7738094329834,"c","2024-08-08T13:00:00Z","2024-08-08T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.567708651224773,"c","2024-08-08T14:00:00Z","2024-08-08T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.41949399312337,"c","2024-08-08T15:00:00Z","2024-08-08T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.18601195017497,"c","2024-08-08T16:00:00Z","2024-08-08T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.812499682108562,"c","2024-08-08T17:00:00Z","2024-08-09T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.62276840209961,"c","2024-08-08T18:00:00Z","2024-08-09T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.476934274037678,"c","2024-08-08T19:00:00Z","2024-08-09T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.995684305826824,"c","2024-08-08T20:00:00Z","2024-08-09T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.61681540807088,"c","2024-08-08T21:00:00Z","2024-08-09T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.38690439860026,"c","2024-08-08T22:00:00Z","2024-08-09T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.375892480214436,"c","2024-08-08T23:00:00Z","2024-08-09T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.225149154663086,"c","2024-08-09T00:00:00Z","2024-08-09T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.931994279225666,"c","2024-08-09T01:00:00Z","2024-08-09T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.595982392628986,"c","2024-08-09T02:00:00Z","2024-08-09T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.32395855585734,"c","2024-08-09T03:00:00Z","2024-08-09T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.44226201375326,"c","2024-08-09T04:00:00Z","2024-08-09T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",34.64166673024496,"c","2024-08-09T05:00:00Z","2024-08-09T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",35.164584159851074,"c","2024-08-09T06:00:00Z","2024-08-09T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",35.689285596211754,"c","2024-08-09T07:00:00Z","2024-08-09T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",35.39627933502197,"c","2024-08-09T08:00:00Z","2024-08-09T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",34.79732131958008,"c","2024-08-09T09:00:00Z","2024-08-09T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.686458587646484,"c","2024-08-09T10:00:00Z","2024-08-09T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.44345219930013,"c","2024-08-09T11:00:00Z","2024-08-09T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.66607141494751,"c","2024-08-09T12:00:00Z","2024-08-09T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.170982360839844,"c","2024-08-09T13:00:00Z","2024-08-09T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.949999809265137,"c","2024-08-09T14:00:00Z","2024-08-09T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.71666653951009,"c","2024-08-09T15:00:00Z","2024-08-09T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.401487827301025,"c","2024-08-09T16:00:00Z","2024-08-09T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.37976137797038,"c","2024-08-09T17:00:00Z","2024-08-10T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.20133924484253,"c","2024-08-09T18:00:00Z","2024-08-10T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.926785469055176,"c","2024-08-09T19:00:00Z","2024-08-10T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.89285675684611,"c","2024-08-09T20:00:00Z","2024-08-10T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.6797620455424,"c","2024-08-09T21:00:00Z","2024-08-10T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.396428108215332,"c","2024-08-09T22:00:00Z","2024-08-10T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.215773741404217,"c","2024-08-09T23:00:00Z","2024-08-10T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.007142861684162,"c","2024-08-10T00:00:00Z","2024-08-10T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.46860122680664,"c","2024-08-10T01:00:00Z","2024-08-10T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.79449399312337,"c","2024-08-10T02:00:00Z","2024-08-10T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.51636918385824,"c","2024-08-10T03:00:00Z","2024-08-10T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.93883959452311,"c","2024-08-10T04:00:00Z","2024-08-10T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",34.614434560139976,"c","2024-08-10T05:00:00Z","2024-08-10T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",35.41101264953613,"c","2024-08-10T06:00:00Z","2024-08-10T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",35.97217241923014,"c","2024-08-10T07:00:00Z","2024-08-10T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",35.23690446217855,"c","2024-08-10T08:00:00Z","2024-08-10T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",34.36264864603678,"c","2024-08-10T09:00:00Z","2024-08-10T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.104315757751465,"c","2024-08-10T10:00:00Z","2024-08-10T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.06681537628174,"c","2024-08-10T11:00:00Z","2024-08-10T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.407142798105877,"c","2024-08-10T12:00:00Z","2024-08-10T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.363988081614178,"c","2024-08-10T13:00:00Z","2024-08-10T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.152678330739338,"c","2024-08-10T14:00:00Z","2024-08-10T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.84419584274292,"c","2024-08-10T15:00:00Z","2024-08-10T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.569047927856445,"c","2024-08-10T16:00:00Z","2024-08-10T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.498958269755047,"c","2024-08-10T17:00:00Z","2024-08-11T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.415476004282635,"c","2024-08-10T18:00:00Z","2024-08-11T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.30133851369222,"c","2024-08-10T19:00:00Z","2024-08-11T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.08199405670166,"c","2024-08-10T20:00:00Z","2024-08-11T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.765475908915203,"c","2024-08-10T21:00:00Z","2024-08-11T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.530208428700764,"c","2024-08-10T22:00:00Z","2024-08-11T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.41636864344279,"c","2024-08-10T23:00:00Z","2024-08-11T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.251041730244953,"c","2024-08-11T00:00:00Z","2024-08-11T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.549851099650066,"c","2024-08-11T01:00:00Z","2024-08-11T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.82261896133423,"c","2024-08-11T02:00:00Z","2024-08-11T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.088987509409584,"c","2024-08-11T03:00:00Z","2024-08-11T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.53824424743652,"c","2024-08-11T04:00:00Z","2024-08-11T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",34.07232189178467,"c","2024-08-11T05:00:00Z","2024-08-11T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.8272320429484,"c","2024-08-11T06:00:00Z","2024-08-11T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.21949418385824,"c","2024-08-11T07:00:00Z","2024-08-11T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.095088958740234,"c","2024-08-11T08:00:00Z","2024-08-11T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.96607176462809,"c","2024-08-11T09:00:00Z","2024-08-11T16:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",32.29508892695109,"c","2024-08-11T10:00:00Z","2024-08-11T17:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.48675600687663,"c","2024-08-11T11:00:00Z","2024-08-11T18:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.156696955362957,"c","2024-08-11T12:00:00Z","2024-08-11T19:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.569940090179443,"c","2024-08-11T13:00:00Z","2024-08-11T20:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.309523423512776,"c","2024-08-11T14:00:00Z","2024-08-11T21:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.34970172246297,"c","2024-08-11T15:00:00Z","2024-08-11T22:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",30.190476417541504,"c","2024-08-11T16:00:00Z","2024-08-11T23:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.90238046646118,"c","2024-08-11T17:00:00Z","2024-08-12T00:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.5119047164917,"c","2024-08-11T18:00:00Z","2024-08-12T01:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.29136864344279,"c","2024-08-11T19:00:00Z","2024-08-12T02:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.98214276631673,"c","2024-08-11T20:00:00Z","2024-08-12T03:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.667113304138184,"c","2024-08-11T21:00:00Z","2024-08-12T04:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.404017448425293,"c","2024-08-11T22:00:00Z","2024-08-12T05:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.199702739715576,"c","2024-08-11T23:00:00Z","2024-08-12T06:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.15952444076538,"c","2024-08-12T00:00:00Z","2024-08-12T07:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",28.674851576487224,"c","2024-08-12T01:00:00Z","2024-08-12T08:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",29.8980655670166,"c","2024-08-12T02:00:00Z","2024-08-12T09:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",31.901190280914307,"c","2024-08-12T03:00:00Z","2024-08-12T10:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.49121983846029,"c","2024-08-12T04:00:00Z","2024-08-12T11:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.82217248280843,"c","2024-08-12T05:00:00Z","2024-08-12T12:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.85401725769043,"c","2024-08-12T06:00:00Z","2024-08-12T13:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.73080348968506,"c","2024-08-12T07:00:00Z","2024-08-12T14:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
1367443,"Depok","temperature",33.73333326975504,"c","2024-08-12T08:00:00Z","2024-08-12T15:00:00+07:00","Asia/Jakarta",-6.409456,106.856152,,,,"Unknown Governmental Organization","AirGradient"
